,nonregistered_cd_l,registered_cd_l,mean_displacement_error_l,overlap_scores,landmark_loss_l,wall_time_models,ngenet_cd_l,visible_point_ratio,displ_ngenet,displ,len_coors_l
522,1.7097829580307007,0.607401967048645,1.1286588,0.34662218515429527,0.6938187519850326,6.389943361282349,0.658454418182373,0.34662218515429527,"[[ 1.58974158 -2.93359218 -0.29926278]
 [ 1.57428354 -2.88802143 -0.2884073 ]
 [ 1.59314129 -2.89564954 -0.3148158 ]
 ...
 [ 1.70827244  0.51835234 -1.42578695]
 [ 1.68082065  0.51915937 -1.38451777]
 [ 1.74444093  0.50722879 -1.47739888]]","[[ 2.029831   -2.8805704  -0.29347324]
 [ 2.0112038  -2.8393297  -0.27646065]
 [ 2.0384674  -2.8403435  -0.2970991 ]
 ...
 [ 1.6303234   0.7012863  -1.3633232 ]
 [ 1.6093149   0.6870861  -1.315865  ]
 [ 1.6585121   0.7104111  -1.4232616 ]]",1783
523,2.7258803844451904,0.1940198838710785,0.6918827,0.390325271059216,0.5296614077139462,6.8891894817352295,0.376125693321228,0.390325271059216,"[[ 1.63054838 -2.76687063 -0.27226709]
 [ 1.61570424 -2.74230589 -0.26937224]
 [ 1.65299893 -2.76473189 -0.28160514]
 ...
 [ 2.25011955  0.48061423 -0.93229109]
 [ 2.20896622  0.46337472 -0.91349595]
 [ 2.30075244  0.50052276 -0.95525259]]","[[ 1.5887241  -2.4510546  -0.18679619]
 [ 1.5726833  -2.4311476  -0.18758965]
 [ 1.5995522  -2.4469776  -0.20376015]
 ...
 [ 2.3635702   1.0703449  -0.5515871 ]
 [ 2.3325748   1.0464191  -0.5383134 ]
 [ 2.3978205   1.0940933  -0.57053757]]",2398
524,3.495518445968628,0.8669810891151428,1.3064002,0.3572977481234362,0.7858998371569811,6.8701276779174805,0.7013306617736816,0.3572977481234362,"[[ 2.34753016 -2.39081595  0.68835238]
 [ 2.32320503 -2.38052229  0.68839945]
 [ 2.35791253 -2.40448052  0.69203451]
 ...
 [ 2.46085208  0.06776836 -0.31313604]
 [ 2.41727357  0.04657332 -0.29721893]
 [ 2.51741494  0.09660153 -0.33432575]]","[[ 2.9919796  -2.1128435   0.8789873 ]
 [ 2.9621086  -2.1128397   0.88504314]
 [ 3.0114174  -2.1393213   0.89198875]
 ...
 [ 2.6387053   0.36732292  0.21101761]
 [ 2.6040087   0.33104515  0.2221117 ]
 [ 2.6814737   0.41569328  0.19097519]]",2139
525,1.231440544128418,2.3154635429382324,1.2714161,0.3678065054211843,0.43414641813381766,7.002174377441406,1.9885568618774414,0.3678065054211843,"[[ 1.23958942 -2.09760364  0.55918157]
 [ 1.21244117 -2.07357392  0.56231921]
 [ 1.23163806 -2.08837638  0.5584858 ]
 ...
 [ 0.79522057  0.2891055  -0.85871111]
 [ 0.76259698  0.28337551 -0.82943317]
 [ 0.8409287   0.29299893 -0.89668481]]","[[ 1.1749687  -2.3970222   0.38289165]
 [ 1.1564045  -2.3826113   0.37415504]
 [ 1.1845245  -2.4104137   0.34776783]
 ...
 [ 1.6136932   0.4967804  -1.048018  ]
 [ 1.5680828   0.4887104  -1.0146999 ]
 [ 1.6739721   0.49765015 -1.091259  ]]",2293
526,1.0809645652770996,1.1768839359283447,0.7656201,0.3639699749791493,0.32430048495506647,6.89825177192688,0.7874175310134888,0.3639699749791493,"[[ 0.79267278  0.28496359  0.8656896 ]
 [ 0.77339439  0.2951141   0.86552558]
 [ 0.76609863  0.30228413  0.87275509]
 ...
 [-0.45726381  0.45164036 -0.22183297]
 [-0.45778622  0.45920056 -0.20587675]
 [-0.45056088  0.43814129 -0.24362243]]","[[ 0.62055206  0.2732668   1.0622625 ]
 [ 0.6026993   0.2705555   1.0601606 ]
 [ 0.59832954  0.2625456   1.0711269 ]
 ...
 [-0.00595093  0.6804924  -0.51653576]
 [-0.02116585  0.6652069  -0.48529434]
 [ 0.01727867  0.6947956  -0.5567808 ]]",2516
527,2.224362373352051,0.22843673825263977,0.6078221,0.36063386155129273,0.36166873239541597,7.370302200317383,0.2668125033378601,0.36063386155129273,"[[ 1.59006813 -2.46233929  0.34476258]
 [ 1.57008798 -2.44708586  0.34548212]
 [ 1.60288934 -2.46955999  0.34350387]
 ...
 [ 1.87429989  0.12560019 -0.53474978]
 [ 1.83386946  0.10793576 -0.518254  ]
 [ 1.92603115  0.14838663 -0.55591497]]","[[ 1.822401   -2.4443426   0.48002625]
 [ 1.8027134  -2.432704    0.47687244]
 [ 1.8404617  -2.4482555   0.47180462]
 ...
 [ 1.7726011   0.16851425 -0.35563517]
 [ 1.7362642   0.14733505 -0.34351444]
 [ 1.8204403   0.19449425 -0.36895418]]",2266
528,0.13508282601833344,0.15551021695137024,0.49079692,0.3738115095913261,0.31543418177240706,7.3878655433654785,0.16895845532417297,0.3738115095913261,"[[-0.12259468 -0.25759402  0.26523946]
 [-0.12757069 -0.25918167  0.26453244]
 [-0.12257047 -0.26445772  0.26915389]
 ...
 [-0.07664909 -0.03037312  0.15075412]
 [-0.08527211 -0.03452233  0.15032364]
 [-0.06510253 -0.02373236  0.15071071]]","[[ 0.08001137 -0.12268066  0.10683346]
 [ 0.07806969 -0.12779808  0.10924149]
 [ 0.08447075 -0.1310997   0.11323738]
 ...
 [-0.09253693 -0.0886631   0.26939487]
 [-0.09622955 -0.0975132   0.27067947]
 [-0.08781815 -0.07474709  0.26578712]]",2653
529,3.647934913635254,3.1240603923797607,1.2678077,0.3327773144286906,0.45018494500405776,6.992525339126587,1.6182386875152588,0.3327773144286906,"[[ 2.15563409  0.42104333  2.35610511]
 [ 2.1044251   0.42382903  2.35993553]
 [ 2.10204286  0.42826218  2.39360776]
 ...
 [-0.69667233  0.33228936  0.67094197]
 [-0.7115043   0.33585637  0.69353099]
 [-0.66434351  0.32624396  0.63515895]]","[[ 2.0809498   0.05757713  1.9663324 ]
 [ 2.0230045   0.04051113  1.9530811 ]
 [ 2.016262    0.02537918  1.9606714 ]
 ...
 [-0.05107117  1.053957   -0.07017994]
 [-0.07292366  1.0472469  -0.03263283]
 [-0.01525879  1.0530815  -0.12699223]]",2394
530,2.627378463745117,0.3073667585849762,0.68323296,0.38565471226021686,0.45096297663536905,7.090041875839233,0.24823075532913208,0.38565471226021686,"[[ 0.09691615 -0.93474764 -1.79926455]
 [ 0.11372316 -0.89486458 -1.78565814]
 [ 0.1259225  -0.89082719 -1.8236091 ]
 ...
 [ 1.20812837  1.27325394 -1.72298833]
 [ 1.20633682  1.28433192 -1.69500677]
 [ 1.20421302  1.24832323 -1.75618375]]","[[ 0.5304966  -0.59487057 -1.4757738 ]
 [ 0.5425396  -0.56935024 -1.4607964 ]
 [ 0.5560951  -0.5647335  -1.4910021 ]
 ...
 [ 1.0313225   0.94048595 -1.4196463 ]
 [ 1.0324631   0.94449615 -1.3924298 ]
 [ 1.0243855   0.9282265  -1.453546  ]]",2499
531,1.3178023099899292,0.35692164301872253,0.783331,0.344954128440367,0.5014587434766795,7.309373378753662,0.3402738571166992,0.344954128440367,"[[ 1.33395374 -0.63913739  0.82511999]
 [ 1.3143664  -0.65307818  0.82382026]
 [ 1.3316653  -0.6675427   0.84622941]
 ...
 [ 1.2059943  -0.3000378   0.47504459]
 [ 1.17806786 -0.31859049  0.47213929]
 [ 1.24406629 -0.27016821  0.47536846]]","[[ 1.5125732  -0.2987709   0.7073107 ]
 [ 1.4949322  -0.32018852  0.7106457 ]
 [ 1.5161781  -0.33109283  0.7342596 ]
 ...
 [ 1.2154188  -0.26096153  0.63082886]
 [ 1.1933498  -0.28358078  0.6281996 ]
 [ 1.2443037  -0.22468948  0.6299448 ]]",2773
532,1.9575228691101074,0.14504259824752808,0.5049438,0.3749791492910759,0.4789862554483974,7.102735757827759,0.1857920140028,0.3749791492910759,"[[ 0.66704048 -2.03401971 -0.93330476]
 [ 0.67066701 -2.015236   -0.93000396]
 [ 0.69813394 -2.03244841 -0.94446924]
 ...
 [ 1.83058903  0.22245447 -0.8071836 ]
 [ 1.80647977  0.21314923 -0.80052987]
 [ 1.8562403   0.23267871 -0.81418401]]","[[ 0.6956215  -1.5745516  -1.0976934 ]
 [ 0.7078495  -1.5665169  -1.0928335 ]
 [ 0.7357025  -1.5780792  -1.1094818 ]
 ...
 [ 1.8300343   0.19712067 -0.63063526]
 [ 1.8147144   0.18186569 -0.625371  ]
 [ 1.8441038   0.2148037  -0.6369796 ]]",2537
533,3.7278966903686523,1.644580364227295,1.2150787,0.357464553794829,0.6659994508595205,6.835470914840698,1.3162548542022705,0.357464553794829,"[[ 0.61145014  2.65770492  0.1754799 ]
 [ 0.6038993   2.63365912  0.17551882]
 [ 0.58225539  2.66284019  0.19049862]
 ...
 [-1.2628906   0.47579816  0.75914668]
 [-1.23348181  0.47338631  0.74443436]
 [-1.29538383  0.48002226  0.77563725]]","[[ 0.9750309   2.2622862   0.08942509]
 [ 0.9590664   2.1701488   0.04090023]
 [ 0.94750977  2.1826506   0.03236485]
 ...
 [-0.9236946   0.40193844  0.6117592 ]
 [-0.8939514   0.40099907  0.6017103 ]
 [-0.9578228   0.4034195   0.6234484 ]]",2202
534,0.874727189540863,0.17585021257400513,0.48027775,0.3384487072560467,0.2842545888660072,6.932011842727661,0.2389504611492157,0.3384487072560467,"[[ 1.1365839  -0.08542677  1.64506703]
 [ 1.10776981 -0.08819543  1.6442231 ]
 [ 1.10774055 -0.08871622  1.66496101]
 ...
 [-0.19326176 -0.18988849  0.67250428]
 [-0.20670804 -0.1914097   0.6812955 ]
 [-0.16869923 -0.18714532  0.65788076]]","[[ 1.1309338  -0.31499195  1.7556124 ]
 [ 1.1012783  -0.3228445   1.7548838 ]
 [ 1.1071129  -0.33531666  1.7764425 ]
 ...
 [-0.32972527 -0.3394165   0.8250847 ]
 [-0.3404808  -0.34505272  0.8300638 ]
 [-0.3074932  -0.33065414  0.81285286]]",2688
535,0.8146804571151733,0.23804041743278503,0.56126386,0.32727272727272727,0.3218448425375517,6.736233234405518,0.2939164638519287,0.32727272727272727,"[[ 0.50164131  1.34286934  0.13691192]
 [ 0.501668    1.34642261  0.13719494]
 [ 0.48431736  1.36968135  0.13445168]
 ...
 [-0.66829416  0.55020955 -0.23130944]
 [-0.64276375  0.56063447 -0.22380883]
 [-0.69838344  0.53195935 -0.24061465]]","[[ 0.75364876  1.7249622  -0.57733727]
 [ 0.76127815  1.7222118  -0.5622902 ]
 [ 0.7596741   1.7559185  -0.57831097]
 ...
 [-0.6141205   0.5670662   0.391016  ]
 [-0.5865936   0.56319046  0.38791084]
 [-0.6504669   0.569767    0.38918495]]",1982
536,0.5619375109672546,0.10409756004810333,0.36008206,0.3879899916597164,0.22617835949917878,6.854483127593994,0.11727596819400787,0.3879899916597164,"[[ 1.34593296 -0.86356373  1.67859209]
 [ 1.30885815 -0.8492213   1.68076552]
 [ 1.31285084 -0.85396334  1.69426485]
 ...
 [-0.25005488  0.17181363 -0.02300727]
 [-0.27061465  0.17369155  0.00429588]
 [-0.21491514  0.16660657 -0.06109102]]","[[ 1.1793976  -0.64527416  1.3703127 ]
 [ 1.1478348  -0.6335411   1.3720598 ]
 [ 1.1499062  -0.6335983   1.3838701 ]
 ...
 [-0.29665947  0.1531372   0.05376625]
 [-0.31210327  0.15333939  0.07349014]
 [-0.2691021   0.15076828  0.02575493]]",3014
537,2.018070936203003,0.0850064754486084,0.34132802,0.3853211009174312,0.3105179418954785,7.039197683334351,0.1872909665107727,0.3853211009174312,"[[-0.26201865  3.21588215 -0.36332096]
 [-0.25577787  3.20086285 -0.36225509]
 [-0.28087591  3.24026346 -0.36404364]
 ...
 [-2.11583433  1.14108176  0.09794652]
 [-2.06839362  1.14485163  0.09201207]
 [-2.1744866   1.13335727  0.10564642]]","[[-0.13880348  3.0025415  -0.63580894]
 [-0.13055992  2.9860563  -0.6297674 ]
 [-0.15238571  3.0261078  -0.6344328 ]
 ...
 [-2.2148952   1.1553259   0.12339973]
 [-2.1613312   1.1544304   0.11812401]
 [-2.2821121   1.1527557   0.12997437]]",2804
538,2.252760410308838,0.26364511251449585,0.87450945,0.3382819015846539,0.4983648324813889,6.801053762435913,1.4313589334487915,0.3382819015846539,"[[ 1.16888388 -1.14591052  0.96935481]
 [ 1.14398027 -1.12771836  0.97089262]
 [ 1.148361   -1.13228456  0.97396507]
 ...
 [ 0.26396254  0.10627905 -0.42147571]
 [ 0.24676238  0.10923257 -0.3968892 ]
 [ 0.29166259  0.09869319 -0.45414492]]","[[ 1.7521133  -1.2087793   0.69388103]
 [ 1.7195034  -1.1832571   0.7045231 ]
 [ 1.7354469  -1.1852531   0.7037554 ]
 ...
 [ 1.1753073   0.59726334 -1.3212862 ]
 [ 1.1249237   0.5675411  -1.2601471 ]
 [ 1.2505198   0.63492393 -1.4102702 ]]",2122
539,0.618112325668335,0.2908060550689697,0.8280559,0.39349457881567973,0.4502531112261141,6.776154518127441,0.3009102940559387,0.39349457881567973,"[[ 0.40591793 -0.31019925  0.5573049 ]
 [ 0.4012753  -0.32721047  0.55685429]
 [ 0.41024429 -0.3361032   0.57273887]
 ...
 [ 0.63632892 -0.50850742  0.95457838]
 [ 0.62370552 -0.52356227  0.94213123]
 [ 0.65229699 -0.48332518  0.96811253]]","[[ 0.5271721   0.15331459 -0.25194073]
 [ 0.53014946  0.13336182 -0.24443054]
 [ 0.5380993   0.13629913 -0.23884201]
 ...
 [ 0.2550583  -0.57346344  1.0517387 ]
 [ 0.2571411  -0.59291077  1.0394793 ]
 [ 0.25122643 -0.54179764  1.0636778 ]]",2674
540,1.3598854541778564,0.3302636742591858,0.6263115,0.32793994995829856,0.35467624893338034,6.729058742523193,0.3097803294658661,0.32793994995829856,"[[ 0.13815437 -1.974534   -0.28720967]
 [ 0.13748734 -1.95993093 -0.28546966]
 [ 0.16232147 -1.97703827 -0.29466064]
 ...
 [ 1.0669458   0.00724335 -0.35410421]
 [ 1.04230323 -0.002658   -0.34782374]
 [ 1.09479714  0.01926225 -0.3611164 ]]","[[ 0.11064148 -1.5012274  -0.9395056 ]
 [ 0.1210537  -1.4954243  -0.93054867]
 [ 0.14561462 -1.5084238  -0.9410162 ]
 ...
 [ 1.0352592  -0.23797226 -0.08442879]
 [ 1.0248909  -0.24837494 -0.08332634]
 [ 1.041853   -0.22381401 -0.08653069]]",2280
541,0.8475666046142578,0.47753825783729553,0.77448046,0.3613010842368641,0.38671933540619524,6.8547141551971436,0.5922101736068726,0.3613010842368641,"[[ 0.23935695 -0.01026065 -1.04478206]
 [ 0.25509904  0.00922943 -1.03845744]
 [ 0.24789479  0.0257065  -1.06180428]
 ...
 [ 0.32197134  0.29665966 -1.17638331]
 [ 0.34260074  0.31052439 -1.15869507]
 [ 0.29259906  0.27112805 -1.19690854]]","[[ 0.41765594 -0.35071087 -0.477808  ]
 [ 0.43383026 -0.34100056 -0.45652962]
 [ 0.45575333 -0.36069965 -0.4312048 ]
 ...
 [ 0.59632874  0.25764084 -0.1892128 ]
 [ 0.60884476  0.24466896 -0.15490246]
 [ 0.576107    0.26781082 -0.23524475]]",2542
542,1.5628712177276611,0.303436279296875,0.72418845,0.3341117597998332,0.48366731935016216,6.712813377380371,0.28508317470550537,0.3341117597998332,"[[-0.70386113 -0.67517679 -2.76546374]
 [-0.66590454 -0.66677498 -2.75236014]
 [-0.64851638 -0.67275915 -2.78006297]
 ...
 [ 1.08746064  0.10522848 -0.83119844]
 [ 1.09890652  0.1044061  -0.83875184]
 [ 1.06030039  0.10519925 -0.82006802]]","[[-0.5503559  -0.18467331 -2.7102509 ]
 [-0.5083847  -0.17667007 -2.6978598 ]
 [-0.49447632 -0.17365456 -2.725916  ]
 ...
 [ 0.9032402   0.17420387 -0.68421984]
 [ 0.9293976   0.17006683 -0.6867609 ]
 [ 0.8583641   0.1766262  -0.68042946]]",2625
543,0.4721917510032654,0.35266125202178955,0.816485,0.3431192660550459,0.490934710961546,6.618656396865845,0.4408642053604126,0.3431192660550459,"[[ 0.61548549 -0.73066194 -0.04743973]
 [ 0.62057157 -0.72755884 -0.04635001]
 [ 0.62700901 -0.732674   -0.05115082]
 ...
 [ 1.10877221 -0.28221791  0.15904296]
 [ 1.10467481 -0.28430877  0.15844344]
 [ 1.11172247 -0.27943292  0.16034774]]","[[ 0.5380974  -0.23969555 -0.92535305]
 [ 0.5682583  -0.26286507 -0.90388966]
 [ 0.5998688  -0.286664   -0.9040623 ]
 ...
 [ 1.4933434   0.4259529   0.3925619 ]
 [ 1.5072727   0.42212963  0.3823843 ]
 [ 1.46488     0.42115974  0.40621185]]",2020
544,0.2407025396823883,0.36596041917800903,0.64107066,0.3577981651376147,0.2632660712078212,6.838692903518677,0.29973044991493225,0.3577981651376147,"[[ 0.45149615 -0.15663653  0.73654876]
 [ 0.44258882 -0.14734812  0.73653997]
 [ 0.43753763 -0.14196068  0.73671222]
 ...
 [-0.1846008   0.04683515  0.04839388]
 [-0.18330293  0.05326543  0.06002954]
 [-0.18321067  0.03530942  0.03333016]]","[[0.72917557 0.5168009  0.642745  ]
 [0.7190113  0.5059576  0.65575504]
 [0.73405075 0.46659756 0.7029085 ]
 ...
 [0.08288574 0.06497192 0.74147606]
 [0.0846386  0.05307388 0.7643862 ]
 [0.08323479 0.0778656  0.7066288 ]]",2302
545,1.203712821006775,2.4935522079467773,1.3756533,0.348790658882402,0.5982513989319495,6.853816509246826,2.1781046390533447,0.348790658882402,"[[ 0.91672373 -0.44090005  0.21686621]
 [ 0.90837426 -0.44868567  0.21571098]
 [ 0.91760237 -0.45784463  0.22705226]
 ...
 [ 1.00286253 -0.24524191  0.16343582]
 [ 0.98796836 -0.25536102  0.1592376 ]
 [ 1.02264529 -0.22869222  0.16724746]]","[[ 0.6856499  -0.736743    0.55512524]
 [ 0.6881809  -0.76969147  0.55223274]
 [ 0.71388245 -0.8090639   0.5628214 ]
 ...
 [ 1.1351852   0.13205338 -0.07707214]
 [ 1.1144772   0.10920715 -0.073946  ]
 [ 1.1644449   0.16329193 -0.08451462]]",2372
546,1.757710337638855,0.14867493510246277,0.46674243,0.339115929941618,0.3661704202025842,6.697743654251099,0.17635363340377808,0.339115929941618,"[[ 0.5074988  -2.21527611 -0.63528367]
 [ 0.51603005 -2.21363187 -0.6336119 ]
 [ 0.55313746 -2.23811935 -0.63435367]
 ...
 [ 2.06921042 -0.17620457  0.11086241]
 [ 2.04135945 -0.20092286  0.10050383]
 [ 2.09685991 -0.14057441  0.12395264]]","[[ 0.44983864 -1.8817682  -1.1000137 ]
 [ 0.4649105  -1.8837309  -1.0937843 ]
 [ 0.50234795 -1.9045916  -1.0976906 ]
 ...
 [ 2.0512266  -0.2756405   0.18318653]
 [ 2.03973    -0.29528427  0.17226791]
 [ 2.057723   -0.24505043  0.19733238]]",2695
547,1.1453187465667725,1.8221306800842285,1.1657782,0.37447873227689743,0.4594748394744321,6.854834079742432,1.2987327575683594,0.37447873227689743,"[[ 1.55125891 -2.62951183  0.97076808]
 [ 1.51180105 -2.59251177  0.98001706]
 [ 1.52927479 -2.60537037  0.97207483]
 ...
 [ 0.37086694  0.55696296 -1.02011011]
 [ 0.33590582  0.55324242 -0.97211053]
 [ 0.42295211  0.55470165 -1.08311018]]","[[ 1.4902229  -2.7894983   0.57771206]
 [ 1.4559917  -2.7690763   0.5758848 ]
 [ 1.4725437  -2.7973757   0.5439615 ]
 ...
 [ 1.1650743   1.1058168  -1.3456221 ]
 [ 1.1226902   1.0895004  -1.2980132 ]
 [ 1.2221603   1.1154356  -1.4085712 ]]",2366
548,1.3433622121810913,0.18063753843307495,0.5111723,0.3522935779816514,0.36484347627165276,6.801926851272583,0.1583118438720703,0.3522935779816514,"[[ 0.13475929  1.56259339  0.59234786]
 [ 0.13105562  1.57105603  0.59270622]
 [ 0.11037635  1.60022444  0.59110459]
 ...
 [-1.48892527  0.8478115  -0.13160868]
 [-1.45927416  0.86115142 -0.11833214]
 [-1.52285201  0.82358158 -0.14858716]]","[[ 0.22563744  1.6360416   0.5571995 ]
 [ 0.22120667  1.6435051   0.55832005]
 [ 0.20066833  1.6726274   0.55749893]
 ...
 [-1.4463844   0.91132545 -0.0903759 ]
 [-1.4163418   0.922987   -0.07818794]
 [-1.4806252   0.8894291  -0.10632706]]",2926
549,1.0467844009399414,0.23481184244155884,0.4615092,0.35346121768140115,0.2768687941846807,6.7607502937316895,0.2802366614341736,0.35346121768140115,"[[ 0.37541174 -0.54869268  0.26524967]
 [ 0.37492938 -0.56811182  0.26552813]
 [ 0.39131404 -0.58239873  0.28235099]
 ...
 [ 1.04992315 -0.42514699  0.93012473]
 [ 1.03256263 -0.4469497   0.9137365 ]
 [ 1.06973371 -0.38974219  0.94841252]]","[[ 0.6956272  -0.32770538  0.31455708]
 [ 0.6904621  -0.35012627  0.31763744]
 [ 0.7110939  -0.36423397  0.33557987]
 ...
 [ 1.3038645  -0.32966614  0.9953642 ]
 [ 1.2866545  -0.35373688  0.9836559 ]
 [ 1.3209667  -0.2916336   1.0069532 ]]",2759
550,0.811555027961731,0.13340690732002258,0.4405748,0.38465387823185987,0.29122252959592526,6.838318586349487,0.20435483753681183,0.38465387823185987,"[[ 1.50352716 -0.40894783  1.72928684]
 [ 1.46748953 -0.4053804   1.72978015]
 [ 1.47008907 -0.4084354   1.75053309]
 ...
 [-0.10006056 -0.06017037  0.33917738]
 [-0.11874308 -0.06064962  0.35673912]
 [-0.06737177 -0.05992849  0.31288524]]","[[ 1.6536884  -0.22280502  1.9012232 ]
 [ 1.6145802  -0.21785355  1.899107  ]
 [ 1.6225624  -0.22247028  1.9234524 ]
 ...
 [-0.06908226  0.14797401  0.44099808]
 [-0.09122849  0.1452179   0.45741844]
 [-0.03146172  0.15120697  0.4162321 ]]",2789
551,3.3594348430633545,0.5911025404930115,0.71899486,0.3412844036697248,0.2682429742331849,6.8384528160095215,0.7899652719497681,0.3412844036697248,"[[ 0.64618981 -2.5399615  -0.11883003]
 [ 0.64097478 -2.52502484 -0.11758199]
 [ 0.67193749 -2.54571871 -0.12493558]
 ...
 [ 1.54860857 -0.17696908 -0.33057418]
 [ 1.51674317 -0.19177887 -0.32303903]
 [ 1.5859003  -0.1580904  -0.33939263]]","[[ 0.7113476  -2.269287   -0.3880415 ]
 [ 0.7151432  -2.2617283  -0.38214207]
 [ 0.75642586 -2.2879858  -0.37868977]
 ...
 [ 1.9403801  -0.15436172  0.04674816]
 [ 1.9125023  -0.17977715  0.0472002 ]
 [ 1.9693232  -0.12058258  0.04573631]]",2652
552,0.7779067754745483,1.2913836240768433,1.1272513,0.33928273561301087,0.4312931213393421,6.800440311431885,0.9006407260894775,0.33928273561301087,"[[ 1.5208186  -2.02158424  0.98749121]
 [ 1.49132974 -2.01245053  0.98778574]
 [ 1.51757656 -2.03263921  0.99570185]
 ...
 [ 1.16388139 -0.06402154 -0.26171373]
 [ 1.12456575 -0.07936422 -0.24265526]
 [ 1.21763961 -0.04309252 -0.28774102]]","[[ 1.405714   -2.250391    0.911006  ]
 [ 1.3790531  -2.2458754   0.89245796]
 [ 1.4088745  -2.276103    0.8861532 ]
 ...
 [ 1.4921494   0.57084274 -0.5089073 ]
 [ 1.4528551   0.5437298  -0.4750204 ]
 [ 1.5440826   0.6018791  -0.5565748 ]]",2410
553,2.0106730461120605,0.758946418762207,0.92396754,0.37347789824854044,0.5331799528130475,6.962209939956665,0.8407076597213745,0.37347789824854044,"[[ 0.47862384 -1.08478772 -0.63634592]
 [ 0.48745579 -1.09229892 -0.63496896]
 [ 0.51104503 -1.11078222 -0.63078898]
 ...
 [ 1.72218245 -0.12957903  0.20046673]
 [ 1.7044806  -0.14926361  0.18660903]
 [ 1.73890623 -0.09917652  0.21732776]]","[[ 0.6229038  -0.68315697 -0.812027  ]
 [ 0.63552094 -0.69702053 -0.8065386 ]
 [ 0.65904236 -0.7097397  -0.80456924]
 ...
 [ 1.6414337  -0.13532448  0.29449368]
 [ 1.6313219  -0.1583538   0.28221226]
 [ 1.6467571  -0.1003952   0.3084526 ]]",2381
554,0.8038666248321533,0.22997114062309265,0.62680185,0.3409507923269391,0.31614319106206523,6.562051296234131,0.23108653724193573,0.3409507923269391,"[[ 1.45216657  1.08122255  1.6028372 ]
 [ 1.41957625  1.09018018  1.6034654 ]
 [ 1.40422393  1.10864761  1.62363008]
 ...
 [-1.11200951  0.72817944  0.1769837 ]
 [-1.10424703  0.7394398   0.19551201]
 [-1.11134501  0.70830494  0.14950746]]","[[ 1.467144    0.7954073   1.2408915 ]
 [ 1.4343548   0.7989807   1.2479591 ]
 [ 1.4270992   0.8070698   1.2593021 ]
 ...
 [-0.93369675  0.620594    0.43879223]
 [-0.9302654   0.62106323  0.45352364]
 [-0.92918587  0.61736107  0.41514015]]",2374
555,1.1902509927749634,0.17805108428001404,0.48246807,0.3336113427856547,0.35220959839727106,6.826296091079712,0.2698075771331787,0.3336113427856547,"[[ 7.72622568e-01 -1.10667335e+00  1.70222058e-01]
 [ 7.64462252e-01 -1.10784840e+00  1.69251292e-01]
 [ 7.85050801e-01 -1.12476033e+00  1.76120348e-01]
 ...
 [ 1.27033476e+00 -5.08365492e-03  3.64183337e-04]
 [ 1.24501219e+00 -1.98321979e-02 -1.79998870e-04]
 [ 1.30164328e+00  1.70984130e-02  1.57098023e-04]]","[[ 1.1959457  -0.7139721   0.19204712]
 [ 1.1892433  -0.72544384  0.1956234 ]
 [ 1.2106838  -0.7340765   0.20160389]
 ...
 [ 1.2462902  -0.00279045  0.18110752]
 [ 1.2277412  -0.02424049  0.1831398 ]
 [ 1.2683992   0.02939415  0.1765194 ]]",2137
556,2.1768267154693604,0.2903918921947479,0.5486583,0.38548790658882404,0.23000138156870167,6.8337907791137695,0.30433517694473267,0.38548790658882404,"[[ 0.19063983 -1.48055818 -1.0724657 ]
 [ 0.19494199 -1.43601086 -1.0599544 ]
 [ 0.20329539 -1.43138633 -1.09334798]
 ...
 [ 0.73867875  1.04980093 -1.69408308]
 [ 0.73205055  1.06104658 -1.65707399]
 [ 0.74477377  1.02339272 -1.7394335 ]]","[[ 0.11570168 -1.2991676  -1.2707939 ]
 [ 0.12587547 -1.2596226  -1.2576675 ]
 [ 0.13723755 -1.2551422  -1.2931871 ]
 ...
 [ 0.93216515  1.0250511  -1.439527  ]
 [ 0.92575645  1.0280418  -1.4140582 ]
 [ 0.93554115  1.0097647  -1.4701071 ]]",2839
557,0.9678866267204285,0.1751842200756073,0.5400704,0.371976647206005,0.3325744931666644,6.761065483093262,0.18042844533920288,0.371976647206005,"[[-0.21382017 -0.48390024 -1.64511504]
 [-0.18586474 -0.49304811 -1.63778306]
 [-0.17364725 -0.50190695 -1.64676498]
 ...
 [ 1.18321365 -0.36783114  0.15806442]
 [ 1.19051259 -0.37839898  0.13947402]
 [ 1.16477033 -0.35041234  0.18176028]]","[[ 0.06438828 -0.3077631  -1.4144468 ]
 [ 0.08797264 -0.3167925  -1.4103632 ]
 [ 0.10478592 -0.32380676 -1.4175968 ]
 ...
 [ 1.1170311  -0.33823586  0.24806976]
 [ 1.1258812  -0.35286713  0.2352562 ]
 [ 1.0936251  -0.3144169   0.26421356]]",2581
