,nonregistered_cd_l,mean_displacement_error_l,registered_cd_l,regtr_cd_l,landmark_loss_l,wall_time_models,displ,len_inds
65,1.1326706409454346,1.2936248779296875,0.5737276077270508,0.9198324680328369,0.42321777646652925,6.562403202056885,"[[ 0.09329605  1.9482775   0.25294113]
 [ 0.08588028  1.9227562   0.2515831 ]
 [ 0.09546089  1.9438725   0.28963947]
 ...
 [-1.9518642   0.6783943   0.64772224]
 [-1.9123898   0.6697855   0.6559906 ]
 [-2.0000954   0.6869316   0.6376915 ]]",2283
66,1.5161060094833374,1.6182169914245605,0.2944262623786926,0.6689752340316772,0.253359047416064,6.378208637237549,"[[ 1.4038124  -2.7305994   0.6093807 ]
 [ 1.3721428  -2.7025566   0.62199783]
 [ 1.390091   -2.7099934   0.62240696]
 ...
 [ 0.1543541  -0.33992577 -0.7347212 ]
 [ 0.12436485 -0.3450489  -0.70022964]
 [ 0.19786644 -0.33896637 -0.7820029 ]]",2286
67,2.252342700958252,1.7771072387695312,0.24678057432174683,0.5704607963562012,0.31668226424618345,6.418103933334351,"[[-0.49946594  2.775566   -0.5966883 ]
 [-0.49373436  2.750308   -0.5926037 ]
 [-0.5096283   2.7707224  -0.58349705]
 ...
 [-1.5511322   1.3723078   0.40751266]
 [-1.53232     1.3622904   0.41445637]
 [-1.5767689   1.3881187   0.3903818 ]]",2316
68,1.0410752296447754,1.0236947536468506,0.0854426696896553,0.3745858073234558,0.23824108263558266,6.534098863601685,"[[ 0.7229271   0.6291704   1.2606478 ]
 [ 0.7056446   0.6161995   1.26336   ]
 [ 0.70837975  0.6293545   1.288374  ]
 ...
 [-1.0592594  -0.07895279  1.9383364 ]
 [-1.0594044  -0.08732605  1.9278088 ]
 [-1.0525761  -0.06479454  1.9442282 ]]",2430
69,1.6862256526947021,1.578169822692871,0.12341929972171783,0.21439233422279358,0.2435967799777641,6.558396816253662,"[[ 1.447607   -2.614501    0.04265213]
 [ 1.4342213  -2.5894966   0.04849625]
 [ 1.476553   -2.613062    0.03118801]
 ...
 [ 1.4893465   0.47325516 -0.7727108 ]
 [ 1.4707184   0.45675468 -0.7421932 ]
 [ 1.5140314   0.4874668  -0.81164455]]",2386
70,3.6497421264648438,2.258228302001953,1.2037630081176758,2.4223251342773438,0.5470639486484149,6.35045599937439,"[[-1.1709385   2.8369246  -1.5939236 ]
 [-1.1392841   2.831479   -1.5856323 ]
 [-1.1424065   2.9116344  -1.581727  ]
 ...
 [-3.180088    1.244564    0.71883583]
 [-3.1225185   1.2209005   0.6943493 ]
 [-3.2511005   1.265667    0.74225044]]",2264
71,0.7895947694778442,1.1277215480804443,0.6033792495727539,0.5043485164642334,0.487063817188794,6.386150360107422,"[[0.8020153  0.26472187 0.23023415]
 [0.8203964  0.2374363  0.2487793 ]
 [0.8581619  0.24435043 0.28318787]
 ...
 [1.1716299  0.87315273 2.1004133 ]
 [1.1688261  0.82433796 2.0788374 ]
 [1.17062    0.9319     2.117525  ]]",2373
72,1.175016164779663,0.9893357753753662,0.15350383520126343,0.08434996753931046,0.2299817078466503,6.347859621047974,"[[ 0.3813553  -1.4786196  -0.69981   ]
 [ 0.37965393 -1.4439898  -0.7027292 ]
 [ 0.387146   -1.4363003  -0.7309303 ]
 ...
 [ 0.60598946  0.19213867 -1.0279684 ]
 [ 0.6044674   0.1961708  -1.0088325 ]
 [ 0.60494995  0.1808815  -1.0514097 ]]",2286
73,1.3309094905853271,1.2968263626098633,0.23816058039665222,0.43498513102531433,0.35332252534439545,6.514788866043091,"[[-0.08746147  1.9268742   0.3101549 ]
 [-0.06909752  1.9353237   0.35884094]
 [-0.06715202  1.9375553   0.3851471 ]
 ...
 [-0.88661766  0.7507248   1.6299267 ]
 [-0.86764336  0.7401676   1.6337509 ]
 [-0.913208    0.7589407   1.6107502 ]]",2361
74,2.3438751697540283,1.4711103439331055,0.13452106714248657,0.993796706199646,0.23172715672507058,6.3910863399505615,"[[ 0.7688465   0.091259   -2.2101974 ]
 [ 0.8165264   0.05758858 -2.187499  ]
 [ 0.85269547  0.06315422 -2.1845121 ]
 ...
 [ 2.491026    1.1239433   0.46247578]
 [ 2.4972954   1.0797253   0.45270157]
 [ 2.464325    1.1784077   0.46936226]]",2261
75,1.8040317296981812,1.4934600591659546,0.27299681305885315,1.15036141872406,0.5675856423136086,6.322230577468872,"[[ 1.5448475   0.94742966 -1.823287  ]
 [ 1.5651875   0.93631554 -1.7969942 ]
 [ 1.5893459   0.9548559  -1.8159981 ]
 ...
 [ 1.9654388   0.756279    0.1513195 ]
 [ 1.983057    0.7427559   0.17425537]
 [ 1.927311    0.76982117  0.11428833]]",2371
76,0.7866898775100708,1.0260047912597656,0.10851183533668518,0.06383511424064636,0.21618002762755698,6.277239561080933,"[[ 1.3703461   0.51719666  1.6020536 ]
 [ 1.3367653   0.5210104   1.6089172 ]
 [ 1.3305702   0.53292274  1.6294498 ]
 ...
 [-1.0714169   0.39300823  0.5749054 ]
 [-1.0726395   0.39338207  0.58675194]
 [-1.0593624   0.38991547  0.555459  ]]",2320
77,0.5265592932701111,0.8024457097053528,0.04798782244324684,0.06263281404972076,0.16387595758341175,6.306352853775024,"[[-0.22959518  0.64680195 -0.7366886 ]
 [-0.21658897  0.65911007 -0.731555  ]
 [-0.2268753   0.6762352  -0.7534418 ]
 ...
 [-0.49484825  0.7460928  -0.94978285]
 [-0.47361183  0.75721836 -0.9338522 ]
 [-0.52383614  0.7251463  -0.96843433]]",2398
78,0.9905424118041992,1.60126793384552,0.5021555423736572,0.41822150349617004,0.4154298027273607,6.156627893447876,"[[ 2.1079178  -1.8523741   1.1641083 ]
 [ 2.080202   -1.8646898   1.1978359 ]
 [ 2.1108112  -1.8676004   1.2270012 ]
 ...
 [ 1.3658676   0.06011772  1.5585938 ]
 [ 1.3243933   0.01307678  1.578474  ]
 [ 1.4197283   0.12638855  1.5223322 ]]",2292
79,1.119823694229126,1.2681968212127686,0.25190362334251404,0.4491325616836548,0.48963915247441775,6.202633380889893,"[[ 1.8114948  -0.16681671  1.1572943 ]
 [ 1.7855949  -0.15746784  1.1775961 ]
 [ 1.800127   -0.12210369  1.2099075 ]
 ...
 [-1.0083199   0.9819288   1.3957481 ]
 [-1.0025997   0.96035004  1.4171419 ]
 [-1.0086021   1.0003881   1.3566456 ]]",2356
80,0.2517024874687195,0.4960031807422638,0.18911784887313843,0.17556792497634888,0.3627234207198629,6.292847633361816,"[[ 0.68662834  0.49656105  0.40455437]
 [ 0.68063164  0.4910488   0.4002533 ]
 [ 0.6849308   0.4920311   0.4091425 ]
 ...
 [-0.32663155  0.03993225  0.07752228]
 [-0.31389046  0.04195023  0.07622242]
 [-0.3405018   0.03647995  0.07807159]]",2229
81,0.7776049971580505,0.9887244701385498,0.2302781343460083,0.2865523099899292,0.3434474653919164,6.276580810546875,"[[ 1.007576   -0.89904785  0.23657513]
 [ 1.0089798  -0.92439747  0.23818493]
 [ 1.0466099  -0.93347263  0.26753235]
 ...
 [ 0.15352249 -0.17536163  1.4831343 ]
 [ 0.1492958  -0.20395851  1.4683323 ]
 [ 0.15543175 -0.13099289  1.4971972 ]]",2405
82,1.2853078842163086,1.0139012336730957,0.2784937918186188,0.35584473609924316,0.3527468460011018,6.221167325973511,"[[ 2.7302933e-01 -1.3689613e+00 -1.9860268e-02]
 [ 2.6301765e-01 -1.3314447e+00 -1.1072159e-03]
 [ 2.6366425e-01 -1.3163700e+00 -1.7148018e-02]
 ...
 [-9.5719528e-01  5.1148891e-01 -3.8754368e-01]
 [-9.5020866e-01  5.2281857e-01 -3.6070633e-01]
 [-9.5921516e-01  4.8616982e-01 -4.2514420e-01]]",2300
83,0.8203774094581604,0.989223301410675,0.1961212456226349,0.2556028366088867,0.24045083784217958,6.397667169570923,"[[ 1.0777607  -0.8603163   0.7434759 ]
 [ 1.0645885  -0.8446531   0.75212   ]
 [ 1.0770073  -0.8385544   0.7471628 ]
 ...
 [ 0.08612061  0.7609472  -0.49638748]
 [ 0.08820534  0.7541466  -0.4527197 ]
 [ 0.0883522   0.76160336 -0.553843  ]]",2399
84,0.41489270329475403,0.9865001440048218,0.11703216284513474,0.16563816368579865,0.3890611875196384,6.453704118728638,"[[ 1.6908455  -0.6386423   0.9822464 ]
 [ 1.657671   -0.6555538   0.9937744 ]
 [ 1.6625957  -0.66658497  1.0096474 ]
 ...
 [-0.07455063 -0.14172173  0.7805681 ]
 [-0.08153343 -0.1606865   0.7890873 ]
 [-0.06266975 -0.11306     0.76425266]]",2384
85,0.27267536520957947,0.4781138300895691,0.14635206758975983,0.27828726172447205,0.23182624530706164,6.5739052295684814,"[[ 0.24943352 -0.58850384 -0.3368883 ]
 [ 0.24936104 -0.6049452  -0.32178402]
 [ 0.25335693 -0.6476908  -0.3192234 ]
 ...
 [-0.26169205  0.27419662  0.5075331 ]
 [-0.25305367  0.25646305  0.52903557]
 [-0.27080154  0.29231453  0.4761095 ]]",2360
86,0.6525099277496338,1.0765550136566162,0.13954515755176544,0.26136234402656555,0.40654451222102145,6.4487624168396,"[[ 1.9424877  -0.5889082   1.0732746 ]
 [ 1.900465   -0.5697813   1.0754728 ]
 [ 1.9054966  -0.5605879   1.0802469 ]
 ...
 [ 0.12890434  0.94742775 -0.04236984]
 [ 0.13361168  0.92358017 -0.00959301]
 [ 0.12400436  0.97222424 -0.08975983]]",2310
87,1.2112584114074707,1.0710762739181519,0.25028741359710693,0.18907400965690613,0.360533858858465,6.519429445266724,"[[ 0.7509079  -1.0514688  -1.2875671 ]
 [ 0.76818657 -1.0792933  -1.2749538 ]
 [ 0.8292923  -1.1829033  -1.2745428 ]
 ...
 [ 1.7060938  -0.27577972 -0.06657314]
 [ 1.6993456  -0.30368996 -0.05702114]
 [ 1.7041636  -0.2354908  -0.08197021]]",2237
88,1.6059272289276123,1.2577320337295532,0.16193044185638428,0.47411048412323,0.4308725158848044,6.457642078399658,"[[ 0.76760864  1.5150146   0.8744898 ]
 [ 0.745945    1.490654    0.87995815]
 [ 0.7364712   1.5056372   0.9114256 ]
 ...
 [-1.8356037   0.3937397   1.6143236 ]
 [-1.8174534   0.38578987  1.5982046 ]
 [-1.8514462   0.40597153  1.6299543 ]]",2315
89,2.150528907775879,1.1531915664672852,0.3676614463329315,1.4305418729782104,0.42833040730331556,6.335794925689697,"[[ 1.3629684  -0.3859024   0.59848404]
 [ 1.3134785  -0.3870678   0.58799934]
 [ 1.314003   -0.38108826  0.5710821 ]
 ...
 [-2.1753902   1.5809965   0.5261669 ]
 [-2.1245136   1.577589    0.5602102 ]
 [-2.2405167   1.5715237   0.47240543]]",2344
90,2.2893028259277344,1.824951410293579,0.7621694803237915,1.983822226524353,0.39497403538290715,6.434060335159302,"[[ 2.3495789  -0.22852993  0.54197884]
 [ 2.3216248  -0.22840786  0.5656166 ]
 [ 2.3471203  -0.20691395  0.58107185]
 ...
 [ 2.5170088   3.0614014  -1.0152359 ]
 [ 2.5013971   3.0090532  -0.97283745]
 [ 2.530612    3.1085835  -1.0746255 ]]",2341
91,1.021906852722168,1.425180196762085,0.17624065279960632,0.35718780755996704,0.28328179476685217,6.505047082901001,"[[ 1.3974266  -0.04387474  1.9044151 ]
 [ 1.3581066  -0.05787277  1.9071369 ]
 [ 1.3558502  -0.06477547  1.9333954 ]
 ...
 [ 0.204319   -0.15660858  1.9479055 ]
 [ 0.18801498 -0.18335915  1.9546127 ]
 [ 0.22939682 -0.12140846  1.9295053 ]]",2345
92,0.3657284379005432,0.5195178389549255,0.11538001894950867,0.13587167859077454,0.1728868600468559,6.422110319137573,"[[ 0.04350281  0.42464447 -0.04199409]
 [ 0.03670883  0.43314552 -0.04539776]
 [ 0.03385925  0.44206715 -0.04750347]
 ...
 [-0.87386703  0.17302704  0.18289948]
 [-0.8551712   0.17169762  0.17789268]
 [-0.89588547  0.17410088  0.18824863]]",2317
93,1.965886116027832,1.6704349517822266,0.0672672837972641,0.42755526304244995,0.21607591971197648,6.427697658538818,"[[ 2.198042   -0.88120747  1.3103609 ]
 [ 2.1709023  -0.911376    1.3103771 ]
 [ 2.2104816  -0.92527676  1.3359013 ]
 ...
 [ 2.297575    0.58275986  1.7560987 ]
 [ 2.2776003   0.52988243  1.7556372 ]
 [ 2.3157005   0.6514473   1.7435312 ]]",2375
94,3.251710891723633,1.480638861656189,0.3325028717517853,1.719135046005249,0.4064404884465276,6.534120798110962,"[[ 1.2856979  -1.2692709  -0.8455353 ]
 [ 1.3019829  -1.2441187  -0.80910873]
 [ 1.3425922  -1.2308807  -0.81220627]
 ...
 [ 2.0629597   1.9126625  -0.5433545 ]
 [ 2.0656986   1.8808231  -0.5174551 ]
 [ 2.0525112   1.9516659  -0.5749378 ]]",2445
95,0.7989703416824341,1.4051690101623535,0.5705753564834595,0.48096075654029846,0.5998046117978088,6.4341490268707275,"[[ 0.4250908   1.2862272  -1.8575993 ]
 [ 0.45965195  1.2328701  -1.8204832 ]
 [ 0.46481323  1.2407036  -1.8038139 ]
 ...
 [ 0.27877045  0.7409954   1.9996891 ]
 [ 0.30949974  0.68309593  1.976799  ]
 [ 0.23422241  0.8188677   2.0159779 ]]",2384
96,0.9007379412651062,1.1161270141601562,0.24102123081684113,0.13797526061534882,0.28299650964901013,6.5065224170684814,"[[ 1.3057022   0.06136036  1.2931128 ]
 [ 1.2784157   0.06716919  1.2993593 ]
 [ 1.2726326   0.07193851  1.3116646 ]
 ...
 [-1.4080963   0.82020473  1.4253836 ]
 [-1.3927498   0.80572987  1.421483  ]
 [-1.4204483   0.8338356   1.4251852 ]]",2401
97,0.8699983358383179,0.9180495738983154,0.37288743257522583,0.4630422592163086,0.4330859535219787,6.482409954071045,"[[ 0.23964691 -0.40837002 -0.9801092 ]
 [ 0.25720596 -0.44738197 -0.9532585 ]
 [ 0.28583527 -0.39702892 -0.9464836 ]
 ...
 [ 0.6765785  -0.06682587  1.6504498 ]
 [ 0.6742554  -0.0921154   1.6324997 ]
 [ 0.6713295  -0.03269196  1.6655054 ]]",2365
98,0.3554029166698456,0.786243736743927,0.3196121156215668,0.21324342489242554,0.23529254976260164,6.442328929901123,"[[ 0.43354607  0.43431568  0.31368065]
 [ 0.4304142   0.41035843  0.3237648 ]
 [ 0.43610764  0.40568256  0.3403778 ]
 ...
 [ 1.1208801  -0.0892601   1.4542866 ]
 [ 1.1053352  -0.1230526   1.450326  ]
 [ 1.1380281  -0.04271698  1.4532127 ]]",2437
99,1.4574368000030518,1.5174769163131714,0.2535717487335205,0.6001188158988953,0.3636262466522689,6.378258943557739,"[[ 0.16033173  1.816989   -1.7562189 ]
 [ 0.18286705  1.784625   -1.7517118 ]
 [ 0.17996407  1.7957106  -1.7750931 ]
 ...
 [-0.18766212  1.3415928  -0.46191502]
 [-0.14810944  1.3234186  -0.45601797]
 [-0.24176025  1.3622351  -0.47808647]]",2260
100,0.5528342723846436,1.1699024438858032,0.6522989273071289,0.578536868095398,0.5754651310324351,6.450168132781982,"[[ 0.41238785  0.76739407 -1.9496689 ]
 [ 0.43518066  0.7297344  -1.925828  ]
 [ 0.43382454  0.7431936  -1.9445686 ]
 ...
 [ 0.2070179   0.6321211   0.45016098]
 [ 0.23118591  0.60351753  0.44314003]
 [ 0.17205429  0.66981506  0.45366764]]",2376
101,1.4610075950622559,1.2097725868225098,0.24759165942668915,0.8725281953811646,0.41035725716644134,6.358103036880493,"[[ 2.6991463e-01 -4.1392136e-01 -8.5816765e-01]
 [ 2.7649879e-01 -4.0635014e-01 -8.5125923e-01]
 [ 3.2285690e-01 -5.1073742e-01 -8.0130005e-01]
 ...
 [ 1.6475792e+00  4.6539307e-04  2.4607372e+00]
 [ 1.6527910e+00 -5.8193207e-02  2.4404583e+00]
 [ 1.6277580e+00  8.3339691e-02  2.4708261e+00]]",2333
102,1.2598557472229004,1.1886640787124634,0.6704657077789307,0.7063050270080566,0.3232834628920295,6.253977298736572,"[[ 0.03684807  0.02724743 -2.312108  ]
 [ 0.06177521 -0.00372219 -2.295105  ]
 [ 0.085495   -0.00327015 -2.309904  ]
 ...
 [-0.2126503   0.17184067  0.47401333]
 [-0.17163658  0.14570236  0.4712181 ]
 [-0.27370453  0.20800209  0.47101212]]",2302
103,2.4086313247680664,1.3515167236328125,0.3309571444988251,0.606227695941925,0.29000839383495286,6.209960222244263,"[[ 0.51517296  1.4521332  -0.24897671]
 [ 0.5186844   1.455205   -0.24310207]
 [ 0.50917244  1.4835587  -0.2564335 ]
 ...
 [-1.8074703   2.2708378  -0.4468403 ]
 [-1.7493858   2.270193   -0.41353893]
 [-1.8810024   2.2572098  -0.49363995]]",2338
104,0.8924509882926941,0.738021731376648,0.2795119881629944,0.47125792503356934,0.1896018162199169,6.269928932189941,"[[ 1.0809631   0.6174822   0.4822111 ]
 [ 1.0555553   0.6063404   0.492095  ]
 [ 1.0574455   0.61359215  0.49854088]
 ...
 [-1.1439514   0.7409382  -0.01605797]
 [-1.1287899   0.7315941   0.00554562]
 [-1.1580315   0.74890614 -0.0455246 ]]",2270
105,0.711389422416687,1.0663994550704956,0.11837516725063324,0.23498643934726715,0.31007050286800303,6.3698601722717285,"[[ 0.85599136  0.11782551  1.3954926 ]
 [ 0.8317356   0.11631775  1.3991871 ]
 [ 0.83008575  0.12164021  1.4221592 ]
 ...
 [-0.8691635  -0.11771774  1.9229412 ]
 [-0.8766861  -0.12683678  1.9208298 ]
 [-0.8504181  -0.10501671  1.9157009 ]]",2402
106,1.3080803155899048,1.0307798385620117,0.23926156759262085,0.3720841407775879,0.4235913159706064,6.201791286468506,"[[ 0.56692886 -0.69118786  0.19460487]
 [ 0.5516834  -0.66258526  0.18431664]
 [ 0.5618973  -0.6586628   0.16947174]
 ...
 [ 0.4210415   2.068699   -1.1680036 ]
 [ 0.43141556  2.0604143  -1.1193085 ]
 [ 0.40508842  2.061575   -1.2364979 ]]",2382
107,0.9021663665771484,1.2992907762527466,0.1915552020072937,0.19381940364837646,0.3087198496643562,6.193653345108032,"[[ 1.5302162  -1.2673407   1.0466948 ]
 [ 1.4993057  -1.2447882   1.0522728 ]
 [ 1.5060425  -1.2418518   1.0540066 ]
 ...
 [ 0.23656654  1.81007     0.12532425]
 [ 0.23635292  1.7917595   0.14836216]
 [ 0.23813438  1.8239441   0.09306145]]",2375
108,1.099395751953125,1.3264553546905518,0.2767601013183594,0.16743147373199463,0.43676344478283435,6.285852670669556,"[[ 1.743576   -0.9606638   0.8982668 ]
 [ 1.7327175  -0.9955692   0.90835285]
 [ 1.7668228  -1.0097046   0.9406338 ]
 ...
 [ 0.72319794 -0.04156494  0.99807644]
 [ 0.70635223 -0.06848907  1.0027599 ]
 [ 0.74949646 -0.0039444   0.98538303]]",2431
109,2.503901958465576,1.7390103340148926,0.47588106989860535,0.29860618710517883,0.4094434564002995,6.2580726146698,"[[ 0.6265297  -1.5058022  -2.1558132 ]
 [ 0.6511402  -1.5134068  -2.1345043 ]
 [ 0.691164   -1.5306978  -2.1569376 ]
 ...
 [ 2.8080292  -0.24077225  1.4969263 ]
 [ 2.7994852  -0.29439163  1.4717503 ]
 [ 2.7983427  -0.16981506  1.5257645 ]]",2355
110,0.5566238164901733,0.9281281232833862,0.09000048786401749,0.19577863812446594,0.19713775455462754,6.177603721618652,"[[-0.36499214  0.9160061  -1.5382452 ]
 [-0.3455639   0.8810282  -1.5453444 ]
 [-0.34413338  0.8817425  -1.5554323 ]
 ...
 [-0.2739296  -0.4371109   0.9072237 ]
 [-0.24987793 -0.45775986  0.87855625]
 [-0.30842972 -0.4064598   0.93493557]]",2274
111,0.6513032913208008,1.0670415163040161,0.09927676618099213,0.31239330768585205,0.2051748200050749,6.1818671226501465,"[[ 1.2142372  -1.1060038   1.5285969 ]
 [ 1.176199   -1.0811243   1.5317535 ]
 [ 1.1835613  -1.0883284   1.5362291 ]
 ...
 [-0.794569   -0.19792557  0.33710194]
 [-0.8021736  -0.19029427  0.35555363]
 [-0.7759266  -0.2115326   0.30905914]]",2326
112,0.5185348987579346,1.4129420518875122,0.24264898896217346,0.169326514005661,0.6183320815008853,6.213835000991821,"[[ 0.5475292   1.4927235  -2.1784086 ]
 [ 0.58826065  1.4457321  -2.1278858 ]
 [ 0.6019268   1.4506979  -2.1162367 ]
 ...
 [ 0.3167019   0.3233719   0.46049595]
 [ 0.35770988  0.29436684  0.4382801 ]
 [ 0.2538414   0.37051773  0.48544407]]",2360
113,1.7550768852233887,1.6730550527572632,0.3093460202217102,1.0505858659744263,0.3685759312846357,6.221892356872559,"[[ 0.16616058  2.421628   -0.929904  ]
 [ 0.20154953  2.4225283  -0.89299107]
 [ 0.20723534  2.4474812  -0.9050417 ]
 ...
 [ 1.0078468   2.6297064   0.5689316 ]
 [ 1.0258484   2.5924196   0.58446693]
 [ 0.9744339   2.6633654   0.54151535]]",2406
114,1.1102485656738281,1.1353954076766968,0.47860556840896606,0.4896090030670166,0.23793194686254912,6.213767766952515,"[[ 1.4553642   0.78342533  0.4711361 ]
 [ 1.4345436   0.78527355  0.4998207 ]
 [ 1.4302158   0.8021622   0.50629234]
 ...
 [-0.8721218   1.6314688   0.44107437]
 [-0.8554249   1.6120481   0.47984314]
 [-0.88894653  1.6502781   0.38069534]]",2286
115,0.6938633918762207,1.0291082859039307,0.22132962942123413,0.20309948921203613,0.2081227208336155,6.265717267990112,"[[ 1.561266    0.36444664  1.1070433 ]
 [ 1.5404453   0.36537075  1.1285019 ]
 [ 1.5533752   0.3879013   1.1482687 ]
 ...
 [-0.6522751   0.4752426   0.80473804]
 [-0.64932823  0.45858574  0.833004  ]
 [-0.651762    0.49487686  0.7598076 ]]",2330
116,0.6719096302986145,0.8559932112693787,0.29096606373786926,0.18474215269088745,0.3764378849110516,6.2699127197265625,"[[ 1.339508    1.1653156   0.260149  ]
 [ 1.3226662   1.1388597   0.26600838]
 [ 1.3415337   1.2230644   0.30971146]
 ...
 [-0.9275627   0.41986465  0.30294037]
 [-0.9082737   0.4156971   0.3148737 ]
 [-0.947464    0.42577934  0.2833948 ]]",2280
117,1.4054546356201172,1.2891576290130615,0.39134499430656433,0.5191898345947266,0.37212082923579487,6.145995855331421,"[[ 1.2455177  -1.3951206  -1.1076984 ]
 [ 1.250021   -1.4094725  -1.1146889 ]
 [ 1.2920914  -1.4243736  -1.1427927 ]
 ...
 [ 1.6327343   0.16230011  0.25488663]
 [ 1.6280622   0.11823845  0.25306702]
 [ 1.6301365   0.22707367  0.25110245]]",2284
118,0.32334378361701965,0.7757456302642822,0.19060537219047546,0.14797410368919373,0.27649757106114997,6.30610990524292,"[[ 1.1247501  -1.4200935   0.2818718 ]
 [ 1.095087   -1.4190512   0.2864294 ]
 [ 1.1047096  -1.4281054   0.28291702]
 ...
 [ 0.00516129  0.08642769  0.5226679 ]
 [ 0.01138687  0.07287788  0.5378752 ]
 [-0.0071125   0.10281754  0.4951315 ]]",2367
119,0.9340999722480774,1.2649002075195312,0.25180983543395996,0.22302109003067017,0.28937702672926885,6.145946741104126,"[[-0.48315048  1.5405293  -1.5886745 ]
 [-0.4610386   1.4989986  -1.5780439 ]
 [-0.47193336  1.4947824  -1.5809021 ]
 ...
 [-0.42258835 -0.30392075  1.2330084 ]
 [-0.3934021  -0.33008194  1.2033587 ]
 [-0.4646454  -0.26049423  1.266036  ]]",2100
120,3.338343858718872,2.173762798309326,0.16343118250370026,0.7943068742752075,0.45563482828149837,6.1558592319488525,"[[ 2.103119   -2.5773563  -0.23073483]
 [ 2.0862637  -2.583725   -0.22122383]
 [ 2.1391296  -2.6152544  -0.24124336]
 ...
 [ 3.2986841   1.3199577  -0.8157921 ]
 [ 3.2549925   1.2726755  -0.79774237]
 [ 3.347662    1.3776321  -0.8399801 ]]",2210
121,3.0869197845458984,1.6789700984954834,0.24248185753822327,0.7080180644989014,0.4201440249748917,6.630192041397095,"[[ 1.2264347  -0.76980686 -2.1091356 ]
 [ 1.2572613  -0.7604599  -2.0888586 ]
 [ 1.3054657  -0.75512505 -2.1306353 ]
 ...
 [ 2.5487862   1.4633818  -0.9336662 ]
 [ 2.5505972   1.44063    -0.9107547 ]
 [ 2.529437    1.4834099  -0.96493673]]",2509
122,0.8025890588760376,0.9546527862548828,0.1684977412223816,0.08803246170282364,0.3355278857244657,6.36209511756897,"[[ 0.09527016  0.16542149 -1.1015301 ]
 [ 0.10913849  0.12333679 -1.1133785 ]
 [ 0.15382385  0.10614777 -1.0663548 ]
 ...
 [ 0.91939354 -0.53951645  1.1735458 ]
 [ 0.9326763  -0.5686207   1.1456728 ]
 [ 0.8944111  -0.49269104  1.2056646 ]]",2307
