,nonregistered_cd_l,mean_displacement_error_l,registered_cd_l,regtr_cd_l,landmark_loss_l,wall_time_models,displ,len_inds,overlap_scores
624,0.3191150426864624,1.3292497396469116,0.8810005784034729,0.3191150426864624,1.0226208757204418,6.210693359375,"[[-6.38961792e-04 -1.39959335e+00 -4.54797745e-01]
 [-2.61440277e-02 -1.54219723e+00 -3.59703064e-01]
 [-3.47404480e-02 -1.57274723e+00 -3.02541733e-01]
 ...
 [-7.75756836e-02  1.20615005e-01  1.04252625e+00]
 [-1.01242065e-01  8.95671844e-02  1.03236771e+00]
 [-4.86221313e-02  1.61458969e-01  1.04902267e+00]]",2195,0.2548790658882402
625,2.529965400695801,2.5781261920928955,1.0917365550994873,2.529965400695801,0.3524715051211113,6.365324258804321,"[[ 3.6710415  -4.9065657  -3.1817665 ]
 [ 3.597435   -4.8558283  -3.1179104 ]
 [ 3.708437   -4.7830677  -3.1672325 ]
 ...
 [ 0.45724487  1.4444408  -1.5121641 ]
 [ 0.46167946  1.398428   -1.4686303 ]
 [ 0.47237778  1.4914284  -1.5723429 ]]",2518,0.5594662218515429
626,0.7465226650238037,1.9616092443466187,1.1539727449417114,0.7465226650238037,1.6670905159211455,6.201359510421753,"[[-1.4131546  -2.706668    0.05938339]
 [-1.4353828  -2.697198    0.10015678]
 [-1.3784771  -2.645424    0.10212231]
 ...
 [-0.6987648   1.1679506   1.3432093 ]
 [-0.65236664  1.1113033   1.3557272 ]
 [-0.7641773   1.2359791   1.3131151 ]]",2021,0.2847372810675563
627,2.130901575088501,1.353501558303833,0.3461972773075104,2.130901575088501,0.2528357440058579,6.593039512634277,"[[ 0.80509377 -1.5254517  -1.2194452 ]
 [ 0.80745316 -1.5050106  -1.2043409 ]
 [ 0.8328285  -1.5039167  -1.2314091 ]
 ...
 [ 1.0314693   2.1588364  -1.0864811 ]
 [ 1.0236435   2.124177   -1.0392017 ]
 [ 1.035883    2.1914682  -1.1549006 ]]",2658,0.503419516263553
628,1.5493638515472412,1.0597835779190063,0.11837484687566757,1.5493638515472412,0.3763564426538091,6.35552978515625,"[[ 0.9305668  -0.5276079   0.6491575 ]
 [ 0.91064644 -0.49515057  0.6731062 ]
 [ 0.90797424 -0.47332096  0.6682739 ]
 ...
 [-1.8766747   1.6080122   0.54069996]
 [-1.846735    1.6019936   0.56644344]
 [-1.9088802   1.6042137   0.49913788]]",2609,0.4680567139282736
629,0.7406103014945984,1.902143120765686,2.1227941513061523,0.7406103014945984,1.305162694251613,6.14341402053833,"[[ 1.6778889  -1.332303   -5.1959486 ]
 [ 1.6043816  -1.328804   -5.076371  ]
 [ 1.762558   -1.252881   -5.1848783 ]
 ...
 [ 0.20054817  1.4257183  -0.97705936]
 [ 0.2064457   1.4100113  -0.9618573 ]
 [ 0.19255447  1.4352989  -0.998332  ]]",2094,0.22902418682235196
630,0.38867175579071045,1.2089616060256958,0.6033194661140442,0.38867175579071045,0.9455035256779847,6.209239721298218,"[[ 0.53141403 -0.2656107  -0.4034567 ]
 [ 0.535223   -0.35627842 -0.34740734]
 [ 0.57499313 -0.35525608 -0.321373  ]
 ...
 [ 0.8923454   0.5010662   1.4659653 ]
 [ 0.87729454  0.43637943  1.4496164 ]
 [ 0.91090775  0.5858135   1.4811249 ]]",2195,0.25404503753127605
631,0.6086351871490479,1.9523414373397827,1.3596141338348389,0.6086351871490479,0.9798995404929786,6.280214786529541,"[[ 0.37926292  0.05438995 -3.8560953 ]
 [ 0.39414406  0.04748821 -3.7585735 ]
 [ 0.454628    0.07209492 -3.754099  ]
 ...
 [ 0.6357517   1.1814938   0.8774185 ]
 [ 0.6228008   1.1448593   0.86378574]
 [ 0.6372261   1.2282572   0.8726511 ]]",2210,0.2693911592994162
632,1.0470314025878906,2.4082553386688232,1.971450924873352,1.0470314025878906,1.8082168442072628,6.103858947753906,"[[-1.3719864  -3.3452873  -0.35020542]
 [-1.3418884  -3.2898417  -0.2922306 ]
 [-1.2935505  -3.369913   -0.27685642]
 ...
 [-0.25299644  0.38017654  2.5542498 ]
 [-0.25470734  0.33172417  2.5330906 ]
 [-0.2682457   0.43971825  2.5682383 ]]",2207,0.28156797331109257
633,0.41447532176971436,1.4409687519073486,0.9999923706054688,0.41447532176971436,0.8670171748509926,5.865567207336426,"[[-0.92786217  0.43855286 -1.7391233 ]
 [-0.9437866   0.42914867 -1.6611824 ]
 [-0.98078537  0.40150356 -1.6817598 ]
 ...
 [-0.5382252   0.4507389  -0.614172  ]
 [-0.4173603   0.56718254 -0.64730453]
 [-0.7366276   0.30609894 -0.582448  ]]",2257,0.3549624687239366
634,0.9442710876464844,1.391814947128296,0.21618786454200745,0.9442710876464844,0.4015488349033822,6.247962713241577,"[[ 0.9479351  -3.0011911  -0.942111  ]
 [ 0.945734   -2.9803276  -0.922637  ]
 [ 0.98192215 -2.9944925  -0.930398  ]
 ...
 [ 0.46141815 -0.23911476  1.340065  ]
 [ 0.45453453 -0.28834152  1.3382416 ]
 [ 0.46486855 -0.17708778  1.3360224 ]]",2426,0.4196830692243536
635,1.8981833457946777,2.9270074367523193,0.6982324123382568,1.8981833457946777,1.4200505450531526,6.195504188537598,"[[ 4.469179  -4.9794874  1.5837631]
 [ 4.3869286 -5.01785    1.6054182]
 [ 4.460552  -4.9630756  1.6130924]
 ...
 [ 3.091488   1.7263994  2.061267 ]
 [ 3.0604439  1.5992775  2.0466204]
 [ 3.1096525  1.8882551  2.0534668]]",2236,0.3811509591326105
636,1.803165316581726,1.4024486541748047,0.8332058787345886,1.803165316581726,0.73463389216441,6.191722869873047,"[[ 0.27597427 -1.5951262  -0.47204304]
 [ 0.24435616 -1.6056767  -0.4322405 ]
 [ 0.25069618 -1.5971947  -0.42102146]
 ...
 [-2.0336704   0.16055107  1.3223772 ]
 [-2.0048218   0.12416077  1.3244171 ]
 [-2.0662155   0.19829369  1.3098087 ]]",2160,0.363302752293578
637,1.8302055597305298,1.6138912439346313,0.3071313798427582,1.8302055597305298,0.6035372388135275,6.048081636428833,"[[ 1.6599445   0.40050983  2.0737782 ]
 [ 1.6170921   0.3691721   2.126792  ]
 [ 1.6272049   0.3960848   2.1913786 ]
 ...
 [ 0.13484192 -0.3254032   0.7955761 ]
 [ 0.12674713 -0.37693405  0.78632736]
 [ 0.16306877 -0.25240517  0.8024807 ]]",2132,0.26622185154295247
638,0.5006719827651978,1.6841703653335571,1.0752344131469727,0.5006719827651978,0.830911164325243,6.155179977416992,"[[ 3.1083584  -3.5765257   0.49200535]
 [ 3.0379581  -3.560645    0.5662689 ]
 [ 3.0774193  -3.5327263   0.55754566]
 ...
 [-0.9860592   0.6824169   0.07296848]
 [-1.0065632   0.6437683   0.13014698]
 [-0.9549618   0.72044945 -0.01762581]]",2248,0.3931609674728941
639,2.912742853164673,2.0352001190185547,0.5019806027412415,2.912742853164673,0.6909950132668619,6.2116782665252686,"[[ 2.465435   -0.51987076  0.5168781 ]
 [ 2.4538689  -0.5531168   0.54264736]
 [ 2.5197124  -0.55554295  0.5890293 ]
 ...
 [ 3.0904121   0.7282047   1.6405869 ]
 [ 3.0666819   0.681921    1.6532183 ]
 [ 3.106573    0.79288197  1.6033163 ]]",2118,0.21384487072560468
640,1.0031929016113281,1.2060099840164185,0.1295563131570816,1.0031929016113281,0.31062672456235296,6.348489761352539,"[[ 1.0917606   0.6278982   1.8923445 ]
 [ 1.0627327   0.6321001   1.9043789 ]
 [ 1.0517197   0.6545582   1.9310064 ]
 ...
 [-0.5891037   0.9465637   0.49635506]
 [-0.5739231   0.94663525  0.5241165 ]
 [-0.6050453   0.94057846  0.4549179 ]]",2453,0.3653044203502919
641,2.6181540489196777,2.5814149379730225,1.2199221849441528,2.6181540489196777,1.5471964438594634,5.650856256484985,"[[ 1.8017712 -3.4764128 -1.6232834]
 [ 1.7895145 -3.5843801 -2.0508375]
 [ 1.8494244 -3.5169678 -2.0343094]
 ...
 [ 2.5006943  2.1095238 -1.2503691]
 [ 2.4866295  2.0586348 -1.247078 ]
 [ 2.5019474  2.1677742 -1.2572212]]",1989,0.3122602168473728
642,1.1238077878952026,1.4226763248443604,0.27670133113861084,1.1238077878952026,0.6359265075830339,6.301851034164429,"[[ 0.8703766  -2.2785149  -0.5137253 ]
 [ 0.7333431  -2.1179018  -0.52867985]
 [ 0.77238846 -2.1175737  -0.5169363 ]
 ...
 [-0.6480255   0.3893013  -0.52194023]
 [-0.62020874  0.38233662 -0.49826908]
 [-0.6935291   0.39082718 -0.5547533 ]]",2198,0.3904920767306088
643,0.46850234270095825,0.9112119674682617,0.5757538676261902,0.46850234270095825,0.5322311250283712,6.222456693649292,"[[ 0.9881954  -0.41946793  0.70993614]
 [ 0.9366417  -0.54446316  0.7391882 ]
 [ 0.94618416 -0.61258125  0.75336456]
 ...
 [-0.22153664  0.78494835  0.06519985]
 [-0.21069527  0.7701378   0.06752205]
 [-0.2402649   0.7999697   0.06037998]]",2278,0.3354462051709758
644,1.8355538845062256,1.9195739030838013,1.3786895275115967,1.8355538845062256,0.6908844527015193,5.765378475189209,"[[ 1.2373524  -0.40332508 -3.9878426 ]
 [ 1.2079029  -0.34221554 -3.916481  ]
 [ 1.2747078  -0.2622795  -3.9695702 ]
 ...
 [-0.79894066  1.0021343   0.2696495 ]
 [-0.7566681   0.9908762   0.2679348 ]
 [-0.88236237  1.0116367   0.26446724]]",2228,0.4153461217681401
645,0.41731199622154236,1.8808001279830933,0.9919459819793701,0.41731199622154236,0.7839573937209096,6.235402822494507,"[[ 2.4373283  -4.7783365  -2.1264658 ]
 [ 2.4396133  -4.7323427  -2.093914  ]
 [ 2.5533295  -4.7211018  -2.0789175 ]
 ...
 [ 0.03951454  0.27654648  1.0439339 ]
 [ 0.03467369  0.24763298  1.0358257 ]
 [ 0.0362854   0.3137493   1.0373669 ]]",2256,0.3634695579649708
646,1.1927876472473145,1.9361026287078857,1.3121200799942017,1.1927876472473145,0.9720448357565658,6.36834192276001,"[[ 0.5379677  -3.0854483  -1.8377886 ]
 [ 0.48889923 -3.0251207  -1.7928152 ]
 [ 0.51815796 -2.9606152  -1.8019505 ]
 ...
 [-0.12963104  1.4457054  -0.47749996]
 [-0.11462402  1.4089079  -0.40790462]
 [-0.15253258  1.4750471  -0.57941914]]",2450,0.36430358632193494
647,0.5609872341156006,3.5334012508392334,4.8967671394348145,0.5609872341156006,2.660895207008083,6.143924951553345,"[[ 4.6760845  -5.1683073  -4.1768417 ]
 [ 4.6484623  -5.160762   -4.0656624 ]
 [ 4.7071304  -5.1463146  -4.087965  ]
 ...
 [-0.00776291  1.2535753   0.37785912]
 [ 0.01431084  1.1567106   0.4514675 ]
 [-0.03571129  1.3738432   0.26006222]]",2293,0.15279399499582985
648,0.39089304208755493,2.173835277557373,1.7620067596435547,0.39089304208755493,2.214801155131111,6.064428329467773,"[[ 1.4197159e+00 -2.5837927e+00  7.3272705e-02]
 [ 1.3949661e+00 -2.5862551e+00  1.2831116e-01]
 [ 1.4534607e+00 -2.5476465e+00  1.2558460e-01]
 ...
 [ 2.0563126e-02  7.5743484e-01  1.9635992e+00]
 [ 2.1553040e-03  6.8051910e-01  1.9952316e+00]
 [ 4.6319962e-02  8.5644722e-01  1.9009485e+00]]",2059,0.2268557130942452
649,1.3210759162902832,2.704943895339966,1.9017326831817627,1.3210759162902832,2.3841217946582236,6.269251346588135,"[[ 0.42840576 -2.7231512  -2.1622238 ]
 [ 0.4604702  -2.71039    -2.0741358 ]
 [ 0.6181221  -2.6946077  -2.091199  ]
 ...
 [ 2.2329054   1.5834284  -0.19888115]
 [ 2.2046852   1.5176344  -0.17304039]
 [ 2.245575    1.6559639  -0.24270535]]",2270,0.22635529608006671
650,2.9718985557556152,2.1671202182769775,0.9386630058288574,2.9718985557556152,0.7197490580605762,6.020366907119751,"[[ 2.2995586e+00 -4.0796976e+00 -6.9791508e-01]
 [ 2.2270947e+00 -4.0318117e+00 -6.4380836e-01]
 [ 2.3620872e+00 -3.9917793e+00 -6.6884804e-01]
 ...
 [-1.6583710e+00 -3.4389496e-03  1.8739719e+00]
 [-1.6551495e+00 -1.2639999e-02  1.8977604e+00]
 [-1.6619530e+00  3.2081604e-03  1.8366919e+00]]",2392,0.4735613010842369
651,1.5016651153564453,2.094909429550171,3.419184684753418,1.5016651153564453,1.4249483070586935,6.093861103057861,"[[ 2.6630116   0.35469532 -1.7396202 ]
 [ 2.682598    0.32680893 -1.663167  ]
 [ 2.71599     0.33995438 -1.6312408 ]
 ...
 [ 0.8627453   1.1728935   2.5421028 ]
 [ 0.92004013  1.1274967   2.5097828 ]
 [ 0.772974    1.2285185   2.5943155 ]]",2129,0.15479566305254377
652,0.947148323059082,1.7023372650146484,1.3960645198822021,0.947148323059082,1.075432139554435,6.409948348999023,"[[ 1.5759964  -0.05241966 -2.3362255 ]
 [ 1.5786705  -0.06793976 -2.2364006 ]
 [ 1.6420803  -0.02041912 -2.236102  ]
 ...
 [ 0.82089424  1.42661     1.6734524 ]
 [ 0.79728127  1.3783894   1.6673918 ]
 [ 0.84981346  1.4946432   1.6611919 ]]",2385,0.2920767306088407
653,1.1284456253051758,1.5640814304351807,0.568913459777832,1.1284456253051758,0.4411198431695822,6.382139682769775,"[[ 0.9367447  -3.4136333  -0.19518566]
 [ 0.93546677 -3.410492   -0.17033291]
 [ 0.98963356 -3.425455   -0.13636398]
 ...
 [ 1.3638     -0.69179726  1.7805347 ]
 [ 1.3538246  -0.7268944   1.7451572 ]
 [ 1.3684835  -0.64053726  1.8174143 ]]",2437,0.4088407005838198
654,2.714470624923706,1.424702763557434,0.16171501576900482,2.714470624923706,0.5387582998818872,6.176293849945068,"[[-0.61818695  0.48340988 -0.96304417]
 [-0.6149998   0.5104761  -0.9269686 ]
 [-0.62524414  0.5550003  -0.90427685]
 ...
 [-3.0108376   0.94657516  0.2261219 ]
 [-2.9715786   0.95370865  0.23485947]
 [-3.062378    0.930562    0.20973778]]",2070,0.2590492076730609
655,1.2053499221801758,0.7920526266098022,0.3422582149505615,1.2053499221801758,0.5305439624731326,6.806274652481079,"[[ 0.75154495  0.5824957  -0.15202904]
 [ 0.7523174   0.59158325 -0.13368893]
 [ 0.74845505  0.6040287  -0.14077663]
 ...
 [ 0.85518456  0.80841637 -0.78891087]
 [ 0.85100174  0.8111305  -0.7770443 ]
 [ 0.8597164   0.79707813 -0.8039985 ]]",2466,0.4105087572977481
656,1.1624159812927246,1.952727198600769,1.1284801959991455,1.1624159812927246,1.2057757357624344,6.287923097610474,"[[ 0.80267334 -0.03946209  1.3090534 ]
 [ 0.701807   -0.25452042  1.3982115 ]
 [ 0.59051895 -0.62321186  1.4371662 ]
 ...
 [ 0.14381409  0.4047737   1.8829918 ]
 [ 0.13120842  0.3074684   1.9896898 ]
 [ 0.18322563  0.55428123  1.7119694 ]]",2019,0.1793160967472894
657,0.8817523717880249,1.9745105504989624,0.9779935479164124,0.8817523717880249,0.8366240381792546,6.582635402679443,"[[ 2.7212257  -3.1438131  -3.7265177 ]
 [ 2.7204895  -3.0701857  -3.6356134 ]
 [ 2.8100204  -3.046279   -3.6781187 ]
 ...
 [ 0.7808876   0.987401    0.52316856]
 [ 0.7769966   0.953681    0.5339565 ]
 [ 0.7856922   1.0166082   0.509099  ]]",2309,0.44220183486238535
658,1.3713462352752686,2.527735710144043,1.9941326379776,1.3713462352752686,1.518049487287099,6.5447165966033936,"[[ 3.4346867  -4.741845   -1.2771587 ]
 [ 3.4040203  -4.7886705  -1.2952032 ]
 [ 3.5128994  -4.7564735  -1.3037634 ]
 ...
 [ 1.1660318   1.1152382  -0.5426359 ]
 [ 1.1518803   1.0713291  -0.5053086 ]
 [ 1.1894903   1.155488   -0.59548473]]",1983,0.2545454545454545
659,0.4079689383506775,0.7988473176956177,0.10548694431781769,0.4079689383506775,0.4086702012243005,6.502985239028931,"[[ 0.64881516 -0.6283703  -0.73720455]
 [ 0.6616154  -0.65547466 -0.7520304 ]
 [ 0.71686935 -0.69661045 -0.8199072 ]
 ...
 [-0.13541222 -0.01112366  1.5379    ]
 [-0.12551308 -0.04013824  1.5264769 ]
 [-0.14941978  0.0295372   1.5500898 ]]",2442,0.36914095079232695
660,2.1481003761291504,1.2727428674697876,0.3793008327484131,2.1481003761291504,0.1504785663620337,6.5354249477386475,"[[-0.55996704 -1.7528381  -1.4052505 ]
 [-0.5466175  -1.7386608  -1.3941135 ]
 [-0.53516006 -1.7439365  -1.4257841 ]
 ...
 [ 0.46435165 -0.00978088 -1.0818024 ]
 [ 0.4648857  -0.00195122 -1.0689621 ]
 [ 0.45852852 -0.02495193 -1.0976505 ]]",2329,0.43119266055045874
661,1.6858057975769043,2.1821720600128174,0.7672587037086487,1.6858057975769043,0.6982714955682994,6.551483392715454,"[[ 3.3289719  -5.6567373  -0.79940796]
 [ 3.1761513  -5.5694513  -0.73961353]
 [ 3.2380333  -5.4967365  -0.7651043 ]
 ...
 [ 0.53046036  2.8656473  -1.1717968 ]
 [ 0.54079056  2.8507862  -1.1289549 ]
 [ 0.51828194  2.8611612  -1.2271843 ]]",2529,0.5067556296914095
662,1.074712872505188,1.3778899908065796,1.1131906509399414,1.074712872505188,0.8976405990424642,6.3685622215271,"[[ 2.3362637   0.75279427 -1.5564661 ]
 [ 2.3103275   0.7383089  -1.5151062 ]
 [ 2.3136673   0.76772594 -1.5067644 ]
 ...
 [-0.5648918   0.386734   -0.0638485 ]
 [-0.54688644  0.35006618 -0.04301167]
 [-0.5942879   0.43489838 -0.10562229]]",1983,0.19582985821517931
663,3.197920322418213,2.2020981311798096,1.7978888750076294,3.197920322418213,0.975652414221129,5.908740997314453,"[[-1.2920399  -1.0655079  -3.993188  ]
 [-1.2780914  -0.99093246 -3.9205217 ]
 [-1.2551651  -0.95621586 -3.9803247 ]
 ...
 [-3.3379173   1.4696198   0.32507515]
 [-3.266941    1.4777241   0.30044746]
 [-3.4138298   1.427578    0.3521633 ]]",2014,0.3020850708924103
664,0.9788767695426941,1.7718205451965332,1.0248606204986572,0.9788767695426941,0.7440967424111858,6.0965447425842285,"[[-1.2305927  -3.6967554   1.1974707 ]
 [-1.2247982  -3.77884     1.2882109 ]
 [-1.2315121  -3.8437138   1.3133421 ]
 ...
 [-0.39935684  1.5258799  -0.28435612]
 [-0.37093925  1.5316753  -0.25323057]
 [-0.44015694  1.5102787  -0.32490778]]",2413,0.44920767306088405
665,1.0049772262573242,1.482567548751831,0.9957013130187988,1.0049772262573242,0.8905350610953601,6.224509239196777,"[[ 2.126217    1.95821    -0.6190767 ]
 [ 2.072113    1.9742842  -0.5451555 ]
 [ 2.0990295   2.0218878  -0.48741436]
 ...
 [-1.1774979   0.44108582  0.8358154 ]
 [-1.1392174   0.44445038  0.8150139 ]
 [-1.2316628   0.4291439   0.86819935]]",2153,0.26488740617180984
666,0.7839219570159912,1.438414454460144,1.4065110683441162,0.7839219570159912,0.5534281123043698,6.308890104293823,"[[ 2.8335037  -1.0790739  -1.7560463 ]
 [ 2.7926235  -1.0948286  -1.7265329 ]
 [ 2.877863   -0.9796276  -1.6974449 ]
 ...
 [ 0.4727974   0.7375679   0.96556664]
 [ 0.45617294  0.7121496   0.9905939 ]
 [ 0.48239136  0.766943    0.92540073]]",2399,0.45771476230191827
667,0.8349858522415161,1.2954072952270508,0.49026232957839966,0.8349858522415161,0.495397555139282,6.399276256561279,"[[ 1.8328323   1.5580807   1.9018669 ]
 [ 1.846489    1.564147    1.9362154 ]
 [ 1.8280544   1.6278543   1.9762182 ]
 ...
 [-0.98734474 -0.84942245  0.1808796 ]
 [-1.0177956  -0.85694695  0.18453884]
 [-0.951128   -0.8387337   0.17494106]]",2223,0.3346121768140117
668,1.9447576999664307,1.7443825006484985,0.6318061947822571,1.9447576999664307,1.0978869038608878,5.936217308044434,"[[ 0.15175247 -1.0072861  -1.9908409 ]
 [ 0.12007904 -1.0022173  -2.0727358 ]
 [ 0.1555767  -1.0479298  -2.1510344 ]
 ...
 [-0.2006092   1.6920795  -0.8741269 ]
 [-0.18738937  1.7010012  -0.8531618 ]
 [-0.21525574  1.6718159  -0.9143944 ]]",2257,0.28140116763969975
669,1.3443788290023804,1.5557981729507446,0.4703097939491272,1.3443788290023804,0.7246074695960573,6.40925407409668,"[[2.0611954  0.70559597 0.43378258]
 [1.9476376  0.6836977  0.48049545]
 [1.9237385  0.7662802  0.49316216]
 ...
 [2.5595741  0.85556984 0.07816887]
 [2.5183544  0.8156338  0.10571289]
 [2.6018934  0.90684605 0.04256821]]",2179,0.27656380316930773
670,0.6208292841911316,1.2614848613739014,1.5384111404418945,0.6208292841911316,0.6786124883171283,6.353734731674194,"[[ 1.1635494  -2.4810143  -2.2699633 ]
 [ 1.1707039  -2.401411   -2.3014803 ]
 [ 1.1654053  -2.256837   -2.418251  ]
 ...
 [ 0.8967209   0.5763378   0.45112038]
 [ 0.8893242   0.5176134   0.46359253]
 [ 0.9086075   0.65081215  0.4313898 ]]",2310,0.40567139282735615
671,0.7527792453765869,2.0410797595977783,2.11484694480896,0.7527792453765869,1.9713461146781894,6.356165409088135,"[[-0.09107399 -3.3070345  -1.8546476 ]
 [-0.10150528 -3.2727928  -1.7999306 ]
 [-0.06445885 -3.2680502  -1.8138742 ]
 ...
 [-1.4182091   0.9164314   0.307518  ]
 [-1.3992062   0.95090294  0.3218174 ]
 [-1.4164581   0.8237381   0.26832962]]",2126,0.2737281067556297
672,1.2027487754821777,2.182209014892578,1.1130528450012207,1.2027487754821777,0.6936513935833308,6.275054454803467,"[[ 4.0928383  -4.785762   -3.460206  ]
 [ 4.0382423  -4.7460623  -3.3953152 ]
 [ 4.2162666  -4.6262417  -3.4257956 ]
 ...
 [-0.264225   -0.4981556   1.0376158 ]
 [-0.26029396 -0.52071     1.0286722 ]
 [-0.27869034 -0.46687698  1.0453339 ]]",2341,0.37648040033361135
673,2.8593287467956543,1.7076464891433716,1.3545868396759033,2.8593287467956543,0.748734485516057,6.171619176864624,"[[ 1.2000561  -2.496911   -0.5459404 ]
 [ 1.1665268  -2.4502192  -0.49683285]
 [ 1.2366695  -2.4419355  -0.5257988 ]
 ...
 [-1.2569561   0.7186756   2.39369   ]
 [-1.2912064   0.7072382   2.4140692 ]
 [-1.2004662   0.72936153  2.3506556 ]]",2357,0.42018348623853213
674,2.1031932830810547,1.607780933380127,0.17655432224273682,2.1031932830810547,0.2574894931853267,6.442216873168945,"[[ 1.390337   -0.40813065  1.254261  ]
 [ 1.390913   -0.44956684  1.2691126 ]
 [ 1.4319115  -0.4625473   1.309741  ]
 ...
 [ 2.1749973   0.9807224   1.7498188 ]
 [ 2.155964    0.9250536   1.7494144 ]
 [ 2.1975956   1.0527325   1.7413797 ]]",2700,0.3769808173477898
675,1.0140973329544067,1.7485661506652832,1.247581124305725,1.0140973329544067,1.052428054873694,6.326784372329712,"[[ 0.83592224 -0.15638542 -2.3178463 ]
 [ 0.82629585 -0.15648174 -2.22305   ]
 [ 0.85396385 -0.13153839 -2.2473373 ]
 ...
 [-0.9443283  -0.29063988  2.1716366 ]
 [-0.94184303 -0.3874569   2.1713524 ]
 [-0.9444294  -0.1485691   2.1520834 ]]",2278,0.22602168473728107
676,2.7016077041625977,1.5091736316680908,0.8823996782302856,2.7016077041625977,0.8553665304411383,6.2253687381744385,"[[ 1.7853546  -1.1176014  -0.17400551]
 [ 1.7465343  -1.1043043  -0.11326885]
 [ 1.7584229  -1.0307131  -0.10149288]
 ...
 [-1.3517494   0.47817707  1.0310059 ]
 [-1.372673    0.47535896  1.0817223 ]
 [-1.305563    0.4693451   0.94390583]]",2227,0.3648040033361134
677,0.9351005554199219,1.96200430393219,1.0738294124603271,0.9351005554199219,0.579414758144322,6.47309136390686,"[[ 3.1533413  -4.585923    0.740119  ]
 [ 3.086523   -4.5540476   0.7798786 ]
 [ 3.155939   -4.5537395   0.7600031 ]
 ...
 [ 0.9216118   0.99069023 -0.9087877 ]
 [ 0.8857727   0.96235657 -0.86620045]
 [ 0.9735489   1.0268688  -0.96749115]]",2457,0.4263552960800667
678,2.2186455726623535,1.525636911392212,0.3371131420135498,2.2186455726623535,0.4155478412892613,6.474982261657715,"[[ 1.0749187   0.64130306  1.2077208 ]
 [ 1.0406666   0.6185436   1.2098303 ]
 [ 1.0435963   0.6614685   1.2740641 ]
 ...
 [-0.70148087 -0.7623253   2.5978556 ]
 [-0.7235527  -0.79224396  2.5631666 ]
 [-0.66991043 -0.70801735  2.6248808 ]]",2286,0.3566305254378649
679,1.4606940746307373,2.2781403064727783,1.2436519861221313,1.4606940746307373,0.45788633196631506,6.223484516143799,"[[ 3.7189388  -4.7583094  -0.8285742 ]
 [ 3.6873455  -4.7442923  -0.7928295 ]
 [ 3.8046093  -4.719021   -0.8093662 ]
 ...
 [ 1.8883381   0.02242661  1.0797768 ]
 [ 1.8455133  -0.04080391  1.0961895 ]
 [ 1.9316206   0.10979462  1.0521069 ]]",2430,0.4158465387823186
